material_id,formula_pretty,energy_per_atom,formation_energy_per_atom,energy_above_hull,band_gap,density,volume,nsites,theoretical,deprecated,elements,num_elements,crystal_system,spacegroup_number,spacegroup_symbol,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma
mp-1101047,TiCdO3,-6.296802834999999,-1.556925790666666,1.11453518,0.0,2.4887070316451982,277.93610284000755,10,True,False,"Cd,O,Ti",3,Triclinic,1,P1,5.399254451831197,17.557653838272213,2.9994218859215187,96.56141878332058,89.98172708292053,79.78244495704068
mp-531689,TiNiO3,-8.284679899833334,-2.5807775575000003,0.015940109166665002,1.4963,4.934833773785957,624.0954126779501,60,True,False,"Ni,O,Ti",3,Triclinic,1,P1,5.505179380255289,5.499397713225785,33.01173661692489,55.03462497062139,54.94943479010178,54.945044031154495
mp-675030,TiNiO3,-8.2803009785,-2.576398636166666,0.020319030499999002,2.3354,4.957154613212025,414.1901770745118,40,True,False,"Ni,O,Ti",3,Triclinic,1,P1,5.503347,9.023183109554687,9.025730456315268,68.3994474630207,84.67834923835855,84.8808267760677
mp-690546,TiNiO3,-8.282212310666667,-2.578309968333334,0.018407698333332,2.2715,5.123835266835122,300.53728897985826,30,True,False,"Ni,O,Ti",3,Triclinic,1,P1,5.0127671114825105,5.4224437607420235,12.47200758012355,93.13921938694331,90.20380297085218,117.33718317898962
mp-694948,TiFeO3,-8.256230565625,-2.014351317291667,0.7153614753749991,0.0,4.643159836564419,868.1009408044887,80,True,False,"Fe,O,Ti",3,Triclinic,1,P1,5.600984767426795,5.632906610778666,44.211220874086756,54.84026441678526,55.327743079134365,54.404834137308924
mp-698587,TiNiO3,-8.280607195,-2.576704852666667,0.020012813999999,1.708199999999999,4.966626181744278,516.7503733668699,50,True,False,"Ni,O,Ti",3,Triclinic,1,P1,5.062602,5.489297899287759,21.01008739027444,94.29600298027032,89.87375335886001,117.3619654461765
mp-753428,TiVO3,-9.3057165345,-2.941060314166667,0.088556243500001,0.0,4.498801513679512,216.74951415159728,20,True,False,"O,Ti,V",3,Triclinic,1,P1,5.150667,5.552054711435397,7.621710654815886,83.97212827056391,89.7839707131909,89.88745280698873
mp-756083,TiCrO3,-9.248453735333333,-2.769969235,0.12372662583333101,0.0,4.38418161511454,336.02093158065657,30,True,False,"Cr,O,Ti",3,Triclinic,1,P1,5.209415,5.232513860787184,14.209098478320572,92.12796904957622,90.62049099856532,119.69751224012029
mp-2234285,TiMnO3,-9.135411479,-2.755133414252873,0.199470641999999,1.3274,4.399474971888604,113.83843812847203,10,True,False,"Mn,O,Ti",3,Monoclinic,12,C2/m,10.438015868307826,3.2978989265119996,6.7463694835516534,118.70669244102375,145.6178821588024,62.13521833319708
mp-1147748,TiCuO3,-7.5964208499999994,-2.2287045096666662,0.253246738500003,0.0,4.349127551713586,60.86474174556893,5,True,False,"Cu,O,Ti",3,Tetragonal,123,P4/mmm,4.013939,4.013939,3.777672,90.0,90.0,90.0
mp-19990,BaTiO3,-6.616488108,-1.684818113666666,1.8074598639999682,0.0,4.546800709110376,85.16422489125648,5,False,False,"Ba,O,Ti",3,Tetragonal,123,P4/mmm,4.112467,4.112467,5.035613,90.0,90.0,90.0
mp-1079111,EuTiO3,-10.164019363,-3.558521973666669,0.0,0.0,6.956660393444921,118.31253652456535,10,False,False,"Eu,O,Ti",3,Tetragonal,140,I4/mcm,5.525466335027672,5.5254042378186154,5.525406840325221,89.08324079612505,120.5302152548701,120.53019434724493
mp-3442,CaTiO3,-8.487685553999999,-3.538690571666666,0.017396585500002,2.2434,4.016239102380592,112.41312515722095,10,False,False,"Ca,O,Ti",3,Tetragonal,140,I4/mcm,5.441143344248945,5.441143344248945,5.441143344248945,120.84549073210634,120.84549073210634,88.54170096725916
mp-4651,SrTiO3,-8.438022916,-3.551662291666667,0.0,1.848799999999999,5.093987781835845,119.62507795144641,10,True,False,"O,Sr,Ti",3,Tetragonal,140,I4/mcm,5.522329700714994,5.522329559400709,5.534898478941332,119.92490712678152,119.92490461029365,89.99999866323975
mp-551830,SrTiO3,-8.437938167999999,-3.551577543666666,8.474800000080054e-05,1.786999999999999,5.087203751701338,119.78460372892171,10,True,False,"O,Sr,Ti",3,Tetragonal,140,I4/mcm,5.533921314506576,5.533921683353598,5.533925593272801,120.02786883098355,120.02787511443206,89.9517676624055
mp-1101375,ScTiO3,-9.381252957,-3.566884129666666,0.069202007875,0.0,4.121270147889125,113.47907294930623,10,True,False,"O,Sc,Ti",3,Trigonal,148,R-3,5.641917910701732,5.641917910701732,5.641917629352719,55.41961691742366,55.41961691742366,55.4196221252559
mp-13641,TiCdO3,-7.411338015,-2.671460970666666,0.0,2.9057,5.810462306526291,119.04414777961351,10,False,False,"Cd,O,Ti",3,Trigonal,148,R-3,5.82305272566268,5.823053588000912,5.823052171200204,53.69843078928312,53.69841846182534,53.6984171856028
mp-14142,TiZnO3,-7.592381315999999,-2.792557587666666,0.028635328499998003,3.106999999999999,5.007411138147304,106.96230133551445,10,False,False,"O,Ti,Zn",3,Trigonal,148,R-3,5.550590565239072,5.550590565239072,5.550590796112428,55.03777135930571,55.03777135930571,55.037766567577194
mp-19082,TiMnO3,-9.334882121,-2.9546040562528733,0.0,2.004899999999999,4.644506556173096,107.83263051258717,10,False,False,"Mn,O,Ti",3,Trigonal,148,R-3,5.5753933522062855,5.575393558040096,5.5753930126103,54.841964889567066,54.84195498082289,54.84195199373103
mp-18732,TiNiO3,-8.300620009,-2.596717666666666,0.0,0.0,5.12312776225902,100.19293107218306,10,False,False,"Ni,O,Ti",3,Trigonal,148,R-3,5.418666290052567,5.418698845277876,5.418672895058315,55.29147000895707,55.29143614952437,55.29128464480182
mp-19424,TiCoO3,-8.5965849335,-2.622026583166667,0.003154708000002,0.0,5.039592429522875,102.011734456397,10,False,False,"Co,O,Ti",3,Trigonal,148,R-3,5.4552014382308025,5.454490870698214,5.455229501947625,55.22301684203238,55.20988827749729,55.211953395713486
mp-19417,TiFeO3,-8.959550826000001,-2.717671577666666,0.012041214999998,2.7436,4.907110856305436,102.67577859097742,10,False,False,"Fe,O,Ti",3,Trigonal,148,R-3,5.442621798311974,5.442617915373791,5.442627718180305,55.71719058144874,55.71717238771104,55.717214652958674
mp-3771,MgTiO3,-8.236905654999997,-3.362936645666665,0.0,3.529499999999999,3.8928989368345963,102.5186191467851,10,False,False,"Mg,O,Ti",3,Trigonal,148,R-3,5.47098129421684,5.470981952700048,5.470981813998291,55.071581658766384,55.071582854697844,55.071575705106085
mp-753164,YbTiO3,-16.988367521,-3.511420170583335,0.09273378124999701,3.5867,7.436004073945224,120.09880182192474,10,True,False,"O,Ti,Yb",3,Trigonal,148,R-3,5.686926702630101,5.6869267026301005,5.686926858883952,56.68583608177975,56.685836081779776,56.68583013622905
mp-754246,TiSnO3,-8.104400850999998,-2.754611473666665,0.0021027584999990002,1.1086,4.544839624216931,156.7978330522059,10,True,False,"O,Sn,Ti",3,Trigonal,148,R-3,7.595236879415346,7.595236881195803,7.595237496641114,39.10563750579529,39.10563897010289,39.10563893345872
mp-754701,CaTiO3,-8.476729451,-3.527734468666666,0.0283526885,3.570599999999999,3.613170410158765,124.95341697913328,10,True,False,"Ca,O,Ti",3,Trigonal,148,R-3,5.923774920465834,5.923774920465834,5.923775101378259,53.59156916755366,53.59156916755366,53.5915681815752
mp-755657,TiVO3,-9.36486496,-3.000208739666667,0.029407818000001,0.0,4.658575783530177,104.65784905784909,10,True,False,"O,Ti,V",3,Trigonal,148,R-3,5.485694757766934,5.48635648551719,5.486138244260743,55.539617093447134,55.537714978922395,55.535135022323765
mp-774520,TiAlO3,-8.595938124,-3.298947951666666,0.06604736950000101,0.0,4.169728033310165,97.84417929423466,10,True,False,"Al,O,Ti",3,Trigonal,148,R-3,5.439791858725846,5.439791858725846,5.439791713803205,53.98988910301982,53.98988910301982,53.989885480211946
mp-780260,TiGeO3,-8.155536432,-2.683055854666666,0.06877411550000301,1.1348999999999991,3.9330191466442272,142.2873660627807,10,True,False,"Ge,O,Ti",3,Trigonal,148,R-3,7.08193490769613,7.08193490769613,7.081934587773951,41.73268927315948,41.73268927315948,41.73269531190428
mp-5020,BaTiO3,-8.423906982,-3.492236987666666,4.098999996848818e-05,2.5086999999999993,5.89961040436988,65.6356490658401,5,False,False,"Ba,O,Ti",3,Trigonal,160,R3m,4.033806554507884,4.033805892924775,4.033806146413204,89.83638279997638,89.8363695774206,89.83638729523724
mp-1078470,TiZnO3,-7.565642529,-2.765818800666667,0.055374115499997004,2.8280000000000003,5.029886833472973,106.48434781971152,10,False,False,"O,Ti,Zn",3,Trigonal,161,R3c,5.517323487068798,5.517323487068798,5.5173233825369525,55.5471760058589,55.5471760058589,55.547178642986644
mp-19376,TiMnO3,-9.2985630085,-2.918284943752874,0.036319112499999,1.7771999999999992,4.697118378262631,106.62481101239541,10,False,False,"Mn,O,Ti",3,Trigonal,161,R3c,5.481156187440479,5.481155542431381,5.481156425688222,56.35558947360044,56.3555927463897,56.355589065512284
mp-1216763,TiVO3,-9.394272778000001,-3.029616557666668,0.0,0.0,4.6937662299986105,103.87320059980844,10,True,False,"O,Ti,V",3,Trigonal,161,R3c,5.043646510050774,5.541768605390437,5.04364466893183,117.06824507665742,120.00119234878812,62.93141434274446
mp-19270,TiFeO3,-8.939818291,-2.697939042666667,0.031773749999999004,2.052199999999999,4.925385335207109,102.29482436671371,10,False,False,"Fe,O,Ti",3,Trigonal,161,R3c,5.421784203191788,5.421782928018802,5.421792388135289,56.01553175059012,56.0155078810663,56.01556113629198
mp-850194,TiNiO3,-8.286667864,-2.582765521666667,0.013952144999999002,0.0,5.132560035281104,100.00880325404562,10,True,False,"Ni,O,Ti",3,Trigonal,161,R3c,5.443177577296703,5.443178871255496,5.443178510002083,54.719269875324095,54.71928208841392,54.71897244524113
mp-753948,PrTiO3,-9.03430902,-3.527339722,0.05882947999999601,0.0,6.314912054071364,124.52131208438156,10,True,False,"O,Pr,Ti",3,Trigonal,167,R-3c,5.536977619545251,5.536977619545251,5.536977442088237,61.66746208210085,61.66746208210085,61.667453462442225
mp-7607,TiHgO3,-6.860181421,-2.250372007166668,0.10848425700000001,1.0936,8.319374843308553,118.34433484930989,10,False,False,"Hg,O,Ti",3,Trigonal,167,R-3c,5.446532724452869,5.446532724452869,5.577510370806404,60.77382907683247,60.77382907683247,59.99999120001339
mp-9716,TiBO3,-8.884257016,-3.000503655499999,0.07640892018333201,0.0,3.701937125617603,95.70124589670453,10,False,False,"B,O,Ti",3,Trigonal,167,R-3c,5.686601699796637,5.686601699796637,5.686601236646104,48.849935906664186,48.849935906664186,48.84993888909076
mp-1342458,YTiO3,-9.455553118333333,-3.605859811999999,0.054874349916659,0.0,4.76399071046448,386.4233566548507,30,True,False,"O,Ti,Y",3,Hexagonal,185,P6_3cm,6.0930293366066275,6.0930293366066275,12.01894,90.0,90.0,119.99999279672711
mp-1341716,TiAlO3,-8.400689786666668,-3.103699614333334,0.26129570683333303,0.0,3.8967819790647233,314.092720217299,30,True,False,"Al,O,Ti",3,Hexagonal,185,P6_3cm,5.488500494785529,5.488500494785529,12.039816,90.0,90.0,120.00000596424226
mp-1180658,KTiO3,-7.4266896085,-2.652540657616666,0.09936710000000101,0.0,3.189173880633049,281.0911824858956,20,False,False,"K,O,Ti",3,Hexagonal,194,P6_3/mmc,5.798654284267428,5.798654284267428,9.652997,90.0,90.0,120.00000324333553
mp-1405134,TiAlO3,-8.404063179000001,-3.107073006666667,0.2579223145,0.0,3.862097139772634,105.63784455287283,10,True,False,"Al,O,Ti",3,Hexagonal,194,P6_3/mmc,3.180333102347927,3.180333102347927,12.059897,90.0,90.0,119.99998132642594
mp-1443298,YTiO3,-9.432454660000001,-3.582761353666667,0.07797280824999,0.0,4.716708575643251,130.09900526231206,10,True,False,"O,Ti,Y",3,Hexagonal,194,P6_3/mmc,3.5219601462607435,3.5219601462607435,12.110846,90.0,90.0,120.00000274748508
mp-5933,BaTiO3,-8.421328529999998,-3.4896585356666643,0.00261944199997,1.726099999999999,5.804935524770896,400.2367535081449,30,False,False,"Ba,O,Ti",3,Hexagonal,194,P6_3/mmc,5.745668325795204,5.745668381775962,13.99927295000006,89.99999183487697,89.99999814502478,120.0000581926578
mp-776018,SrTiO3,-8.398920444666667,-3.512559820333334,0.039102471333333,1.7362000000000002,4.797913331143005,381.021066927438,30,True,False,"O,Sr,Ti",3,Hexagonal,194,P6_3/mmc,5.628854382615525,5.628854382615525,13.886038,90.0,90.0,120.000004497121
mp-1179381,TiCoO3,-8.470397449,-2.495839098666666,0.129342192500002,2.2549,3.045965094638345,168.77986080467417,10,True,False,"Co,O,Ti",3,Triclinic,2,P-1,11.607022560619324,5.835899165308547,5.549275341385216,117.68609236411285,138.46540325174476,43.43633440923231
mp-1179551,TiCdO3,-7.245404959,-2.505527914666666,0.16593305600000002,2.776399999999999,3.54002966957186,195.3942757687807,10,True,False,"Cd,O,Ti",3,Triclinic,2,P-1,17.914609948010227,6.832166366507406,9.313683588076632,131.52440657028433,155.36961419748295,30.305832959110603
mp-1179354,TiFeO3,-8.896343262,-2.654464013666667,0.075248778999998,2.590099999999999,3.110330836948588,161.9896577618398,10,True,False,"Fe,O,Ti",3,Triclinic,2,P-1,12.02535833209776,6.0518386753590026,6.173596396811909,127.27619778433022,145.33829005445088,39.49498585248921
mp-1277107,TiFeO3,-8.971592041000001,-2.729712792666666,0.0,2.2487,4.597795231408048,219.16653632662977,20,True,False,"Fe,O,Ti",3,Triclinic,2,P-1,5.1307693914645,5.554206936634788,8.954461721125677,106.22217531305269,89.46683158240572,115.58158959115006
mp-635713,TiZnO3,-7.525225238999999,-2.725401510666666,0.09579140549999801,3.1234,3.613922060579641,148.20580247472665,10,True,False,"O,Ti,Zn",3,Triclinic,2,P-1,5.54714,5.674907808871084,5.916983532241239,65.48953513457013,63.99551653870254,68.24211124009544
mp-697089,TiMnO3,-8.471604506999999,-2.091326442252873,0.863277614000001,0.0,5.06263302412878,98.9266567412891,10,True,False,"Mn,O,Ti",3,Triclinic,2,P-1,10.20861305013453,3.102377900104853,6.350027253311595,115.92113767241216,146.40038567291109,63.89917403972099
mp-743867,TiMnO3,-9.134469726,-2.7541916612528743,0.20041239499999802,1.2289,4.409899644458129,113.56933258435684,10,True,False,"Mn,O,Ti",3,Triclinic,2,P-1,3.271871,5.957034626372588,6.173221756595254,100.59936457658885,105.30998006393031,92.30158368002874
mp-558125,BaTiO3,-8.422651141666666,-3.490981147333332,0.001296830333302,2.0811,5.76628573211291,402.91942798108107,30,False,False,"Ba,O,Ti",3,Orthorhombic,20,C222_1,5.752887432769777,5.752887432769777,14.01903216,90.0,90.0,119.7247725689259
mp-1016830,MgTiO3,-7.781427676,-2.907458666666667,0.45547797899999704,1.909799999999999,3.517280185772856,56.73341366101276,5,True,False,"Mg,O,Ti",3,Cubic,221,Pm-3m,3.842492,3.842492,3.842492,90.0,90.0,90.0
mp-1016842,TiHgO3,-6.728773948,-2.118964534166668,0.23989173000000003,0.0,8.164206384227668,60.29679039566384,5,True,False,"Hg,O,Ti",3,Cubic,221,Pm-3m,3.921312,3.921312,3.921312,90.0,90.0,90.0
mp-1016846,TiCdO3,-7.213101972,-2.4732249276666662,0.19823604300000003,0.0,5.889148358597162,58.726787929889916,5,True,False,"Cd,O,Ti",3,Cubic,221,Pm-3m,3.886978,3.886978,3.886978,90.0,90.0,90.0
mp-1016927,TiZnO3,-7.083898968,-2.284075239666666,0.5371176764999971,0.0,4.71816371378167,56.759817119617246,5,True,False,"O,Ti,Zn",3,Cubic,221,Pm-3m,3.843088,3.843088,3.843088,90.0,90.0,90.0
mp-1018639,TiSnO3,-7.946378162,-2.5965887846666673,0.16012544749999602,1.0452,5.778248869345959,61.66409761506848,5,True,False,"O,Sn,Ti",3,Cubic,221,Pm-3m,3.9507309999999993,3.9507309999999993,3.9507309999999993,90.0,90.0,90.0
mp-1099583,SmTiO3,-8.935535380000001,-3.4439431466666672,0.19623799524999003,0.0,6.820078468672492,59.95041928908818,5,True,False,"O,Sm,Ti",3,Cubic,221,Pm-3m,3.913789,3.913789,3.913789,90.0,90.0,90.0
mp-1183045,ZrTiO3,-8.98683964,-2.729424507666666,0.7219286569999881,0.0,5.405552075029354,57.47219178112415,5,True,False,"O,Ti,Zr",3,Cubic,221,Pm-3m,3.859099,3.859099,3.859099,90.0,90.0,90.0
mp-1183977,CsTiO3,-7.088216598,-2.358746077597701,0.355658736000005,0.0,5.48379645047965,69.27365160285488,5,True,False,"Cs,O,Ti",3,Cubic,221,Pm-3m,4.106981,4.106981,4.106981,90.0,90.0,90.0
mp-1186812,PuTiO3,-10.71928681,-3.223825307416663,0.08042102100000201,0.0,9.386999278252842,60.121389727310586,5,True,False,"O,Pu,Ti",3,Cubic,221,Pm-3m,3.917506,3.917506,3.917506,90.0,90.0,90.0
mp-1187465,TiBeO3,-7.608062538,-2.312304958666666,1.033670633499999,0.0,4.474596770357307,38.92037628226892,5,True,False,"Be,O,Ti",3,Cubic,221,Pm-3m,3.388902,3.388902,3.388902,90.0,90.0,90.0
mp-1187469,TiCuO3,-7.303850848000001,-1.936134507666667,0.5458167405000021,0.0,4.635794483096115,57.101005279421834,5,True,False,"Cu,O,Ti",3,Cubic,221,Pm-3m,3.8507730000000002,3.8507730000000002,3.8507730000000002,90.0,90.0,90.0
mp-1187488,TiTeO3,-7.13092831,-1.954392125,0.598959147333333,0.0,5.964321374667137,62.21540914976123,5,True,False,"O,Te,Ti",3,Cubic,221,Pm-3m,3.96247,3.96247,3.96247,90.0,90.0,90.0
mp-1187736,UTiO3,-9.912026782,-3.105869773666664,0.307579281999979,0.0,9.186176531949698,60.35636391639875,5,True,False,"O,Ti,U",3,Cubic,221,Pm-3m,3.922603,3.922603,3.922603,90.0,90.0,90.0
mp-1475723,TiAlO3,-7.6660689259999995,-2.369078753666666,0.9959165675000011,0.0,3.5446998346849,57.548401321217,5,True,False,"Al,O,Ti",3,Cubic,221,Pm-3m,3.860804,3.860804,3.860804,90.0,90.0,90.0
mp-1436662,YTiO3,-9.207710448,-3.358017141666667,0.30271702024999103,0.0,5.200236792322234,59.0010722886116,5,True,False,"O,Ti,Y",3,Cubic,221,Pm-3m,3.89302,3.89302,3.89302,90.0,90.0,90.0
mp-19845,TiPbO3,-7.9797724599999995,-2.689368039666666,0.041221745999997006,1.585,8.048700857425851,62.52581792285582,5,False,False,"O,Pb,Ti",3,Cubic,221,Pm-3m,3.969049,3.969049,3.969049,90.0,90.0,90.0
mp-22246,EuTiO3,-10.1548811515,-3.549383762166668,0.009138211499999,0.0,6.916906578608999,59.49625945750218,5,False,False,"Eu,O,Ti",3,Cubic,221,Pm-3m,3.9038778,3.90388695,3.9038778,90.0,90.0,90.0
mp-22345,TiCdO3,-5.403051798,-0.663174753666666,2.008286217,0.0,5.035445983533509,68.68324431916595,5,False,False,"Cd,O,Ti",3,Cubic,221,Pm-3m,4.09528,4.09528,4.09528,90.0,90.0,90.0
mp-2647018,PmTiO3,-8.958279804,-3.460296333166667,0.109473932750001,0.0,6.63867720604334,60.24785691045861,5,True,False,"O,Pm,Ti",3,Cubic,221,Pm-3m,3.9201020689585366,3.920489043387572,3.9201620542290083,90.00944235042829,89.98357129054197,90.01410430661889
mp-2998,BaTiO3,-8.409168392,-3.477498397666666,0.014779579999968002,1.666299999999999,6.015663613577288,128.738833485449,10,False,False,"Ba,O,Ti",3,Cubic,221,Pm-3m,5.666408035279349,5.6664076443956235,5.668373884507181,119.98853562968743,119.9885368451857,90.00000405170599
mp-5229,SrTiO3,-8.437552862,-3.5511922376666663,0.00047005399999900006,1.771999999999999,5.086511723754529,59.90045030664282,5,False,False,"O,Sr,Ti",3,Cubic,221,Pm-3m,3.91270131,3.91270131,3.91270131,90.0,90.0,90.0
mp-504715,BaTiO3,-5.346455884,-0.414785889666666,3.077492087999968,0.0,3.8533977810600533,100.48917348467371,5,True,False,"Ba,O,Ti",3,Cubic,221,Pm-3m,4.649145,4.649145,4.649145,90.0,90.0,90.0
mp-5827,CaTiO3,-8.440614542,-3.491619559666667,0.0644675975,1.8284999999999991,3.836497971925326,58.83985762289643,5,False,False,"Ca,O,Ti",3,Cubic,221,Pm-3m,3.889471,3.889471,3.889471,90.0,90.0,90.0
mp-754524,CeTiO3,-9.23293956,-3.497674579666666,0.08380945625000101,0.0,6.393636591786039,61.288438271041045,5,True,False,"Ce,O,Ti",3,Cubic,221,Pm-3m,3.942692,3.942692,3.942692,90.0,90.0,90.0
mp-754696,PrTiO3,-8.988493486,-3.481524188,0.10464501399999701,0.0,6.412430763114484,61.31381091813314,5,True,False,"O,Pr,Ti",3,Cubic,221,Pm-3m,3.943235999999999,3.943235999999999,3.943235999999999,90.0,90.0,90.0
mp-8020,LaTiO3,-9.13262696,-3.5975505326666672,0.06758425174999601,0.0,6.282852087570259,62.049187819988944,5,False,False,"La,O,Ti",3,Cubic,221,Pm-3m,3.958938,3.958938,3.958938,90.0,90.0,90.0
mp-865927,AcTiO3,-8.979745746000003,-3.60763573816667,0.0,0.0,8.403352518165326,63.7995700747627,5,True,False,"Ac,O,Ti",3,Cubic,221,Pm-3m,3.99582001,3.99582001,3.99582001,90.0,90.0,90.0
mp-865218,YbTiO3,-16.616980538,-3.140033187583336,0.46412076424999704,1.897499999999999,7.891218652435582,56.585377934505445,5,True,False,"O,Ti,Yb",3,Cubic,221,Pm-3m,3.839146989675282,3.839146989675282,3.839146989675282,90.0,90.0,90.0
mp-977123,NaTiO3,-7.4560279120000015,-2.639808749942529,0.08988452819999401,0.0,3.321188014547365,59.42551848449956,5,True,False,"Na,O,Ti",3,Cubic,221,Pm-3m,3.902333,3.902333,3.902333,90.0,90.0,90.0
mp-977152,NpTiO3,-10.281836402,-3.144405459416667,0.17949956,0.0,9.187812747477974,60.159657548892305,5,True,False,"Np,O,Ti",3,Cubic,221,Pm-3m,3.9183369999999993,3.9183369999999993,3.9183369999999993,90.0,90.0,90.0
mp-1179263,TiCdO3,-7.1912718715,-2.451394827166666,0.2200661435,1.4505,5.396613231147699,256.34652840922064,20,True,False,"Cd,O,Ti",3,Orthorhombic,26,Pmc2_1,3.852382,7.067657,9.41505,90.0,90.0,90.0
mp-20940,TiCdO3,-7.3717698475,-2.631892803166667,0.039568167499999,2.4636,6.029352450479733,229.44471704617422,20,False,False,"Cd,O,Ti",3,Orthorhombic,26,Pmc2_1,5.400747,5.523009,7.692163,90.0,90.0,90.0
mp-5052,TiCdO3,-7.372593440999999,-2.632716396666666,0.038744574000000004,2.4156,6.2726038385036205,220.54685782643037,20,False,False,"Cd,O,Ti",3,Orthorhombic,33,Pna2_1,5.31246054,5.42898714,7.64691644,90.0,90.0,90.0
mp-754092,ScTiO3,-9.353816591000001,-3.539447763666667,0.096638373874998,0.0,4.359703825171345,214.54572810928386,20,True,False,"O,Sc,Ti",3,Orthorhombic,33,Pna2_1,5.155586,5.519722,7.539189,90.0,90.0,90.0
mp-1076932,BaTiO3,-7.444891613999999,-2.513221619666666,0.979056357999969,0.0,3.076721579460935,125.85628830095348,5,False,False,"Ba,O,Ti",3,Orthorhombic,38,Amm2,3.7644019743849086,3.7644019743849086,8.881493,90.0,90.0,90.21449599834355
mp-644497,BaTiO3,-7.709675374,-2.778005379666666,0.714272597999968,0.3567,3.471516277603287,111.54340845946945,5,False,False,"Ba,O,Ti",3,Orthorhombic,38,Amm2,5.555776618099939,5.555776618099939,3.78421,90.0,90.0,107.26414679637466
mp-5777,BaTiO3,-8.423947971999999,-3.492277977666666,0.0,2.2929999999999993,5.905237274567591,65.57310741671338,5,False,False,"Ba,O,Ti",3,Orthorhombic,38,Amm2,3.98333387,4.0573426446750185,4.0573423579991434,90.25451681616497,90.0,90.0
mp-995191,BaTiO3,-6.617292430000001,-1.6856224356666671,1.806655541999967,0.0,4.531153196471881,85.45832403722468,5,False,False,"Ba,O,Ti",3,Orthorhombic,38,Amm2,4.120883055355976,4.120883055355976,5.032511,90.0,90.0,90.40670806176456
mp-1343137,TiZnO3,-7.516832013,-2.717008284666666,0.104184631499997,0.0,5.205046383559263,205.80190054063337,20,True,False,"O,Ti,Zn",3,Orthorhombic,62,Pnma,5.145792,5.283548,7.569575,90.0,90.0,90.0
mp-1345923,MgTiO3,-8.153997927999999,-3.280028918666667,0.082907726999998,2.3514,3.95355487598653,201.89153104024365,20,True,False,"Mg,O,Ti",3,Orthorhombic,62,Pnma,5.100857,5.302552,7.464316,90.0,90.0,90.0
